measured,configuration,pair_wise,pair_wise_std,brute_force,brute_force_std,brute_force_minci,brute_force_maxci,1withinci,absolute error,relative error,squared error
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, IGNORECASE]",77.18,0.0,13.36,0,0,0,false,63.82,4.777,4072.992
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,4.884,0,0,0,true,4.884,1,23.853
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.542,0,0,0,true,1.542,1,2.378
"false","[MERGE, UNIQUE, GENERALNUMRICSORT]",272.9,0.0,288.054,0,0,0,false,15.154,0.053,229.644
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",48.27,0.0,13.499,0,0,0,false,34.771,2.576,1209.022
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, CHECK, REVERSE]",39.54,0.0,1.519,0,0,0,false,38.021,25.03,1445.596
"false","[MONTHSORT, UNIQUE, GENERALNUMRICSORT]",99.84,0.0,126.685,0,0,0,false,26.845,0.212,720.654
"false","[MONTHSORT, VERSIONSORT, MERGE, CHECK, GENERALNUMRICSORT]",249.39,0.0,282.066,0,0,0,false,32.676,0.116,1067.721
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, REVERSE, GENERALNUMRICSORT]",117.44,0.0,102.221,0,0,0,false,15.219,0.149,231.618
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",125.09,0.0,103.131,0,0,0,false,21.959,0.213,482.198
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",98.57,0.0,17.022,0,0,0,false,81.548,4.791,6650.076
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,22.722,0,0,0,true,22.722,1,516.289
"false","[MONTHSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.574,0,0,0,true,1.574,1,2.477
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.536,0,0,0,true,1.536,1,2.359
"false","[HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT]",3.79,0.0,3.609,0,0,0,false,0.181,0.05,0.033
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK]",15.59,0.0,151.175,0,0,0,false,135.585,0.897,18383.292
"true","[NUMBERICSORT]",3.2,0.0,3.496,0,0,0,false,0.296,0.085,0.088
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK]",0.0,0.0,13.165,0,0,0,true,13.165,1,173.317
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,103.111,0,0,0,true,103.111,1,10631.878
"false","[IGNORELEADINGBLANKS, UNIQUE, GENERALNUMRICSORT]",112.96,0.0,126.233,0,0,0,false,13.273,0.105,176.173
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",29.36,0.0,1.529,0,0,0,false,27.831,18.202,774.565
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, IGNORECASE]",0.0,0.0,50.306,0,0,0,true,50.306,1,2530.694
"false","[IGNORELEADINGBLANKS, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.571,0,0,0,true,1.571,1,2.468
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.527,0,0,0,true,1.527,1,2.332
"false","[MONTHSORT, VERSIONSORT, DICTIONARYORDER, REVERSE]",25.89,0.0,84.683,0,0,0,false,58.793,0.694,3456.617
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, IGNORECASE]",0.0,0.0,112.962,0,0,0,true,112.962,1,12760.413
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,16.817,0,0,0,true,16.817,1,282.811
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE]",0.0,0.0,21.651,0,0,0,true,21.651,1,468.766
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,21.156,0,0,0,true,21.156,1,447.576
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,16.72,0,0,0,true,16.72,1,279.558
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,4.988,0,0,0,true,4.988,1,24.88
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.527,0,0,0,true,1.527,1,2.332
"false","[MERGE, NUMBERICSORT, CHECK, IGNORECASE]",77.19,0.0,13.287,0,0,0,false,63.903,4.809,4083.593
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE]",0.0,0.0,17.226,0,0,0,true,17.226,1,296.735
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,4.835,0,0,0,true,4.835,1,23.377
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, DICTIONARYORDER, REVERSE]",0.0,0.0,21.394,0,0,0,true,21.394,1,457.703
"false","[VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.346,0,0,0,true,17.346,1,300.884
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.561,0,0,0,true,1.561,1,2.437
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,130.972,0,0,0,true,130.972,1,17153.665
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, GENERALNUMRICSORT]",42.66,0.0,3.434,0,0,0,false,39.226,11.423,1538.679
"false","[DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.541,0,0,0,true,1.541,1,2.375
"true","[MERGE, DICTIONARYORDER]",149.58,0.0,154.114,0,0,0,false,4.534,0.029,20.557
"false","[MONTHSORT, UNIQUE, REVERSE]",30.14,0.0,89.459,0,0,0,false,59.319,0.663,3518.744
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.537,0,0,0,true,1.537,1,2.362
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",8.17,0.0,1.545,0,0,0,false,6.625,4.288,43.891
"false","[NUMBERICSORT, UNIQUE, CHECK]",2.1,0.0,1.532,0,0,0,false,0.568,0.371,0.323
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, IGNORECASE]",0.0,0.0,28.23,0,0,0,true,28.23,1,796.933
"false","[MONTHSORT, VERSIONSORT, MERGE, GENERALNUMRICSORT]",283.2,0.0,290.114,0,0,0,false,6.914,0.024,47.803
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, GENERALNUMRICSORT]",241.78,0.0,13.49,0,0,0,false,228.29,16.923,52116.324
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK]",115.19,0.0,13.192,0,0,0,false,101.998,7.732,10403.592
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.732,0,0,0,true,17.732,1,314.424
"false","[VERSIONSORT, NUMBERICSORT, IGNORECASE]",3.2,0.0,3.424,0,0,0,false,0.224,0.065,0.05
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.117,0,0,0,true,17.117,1,292.992
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",37.73,0.0,104.004,0,0,0,false,66.274,0.637,4392.243
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,16.763,0,0,0,true,16.763,1,280.998
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, CHECK, REVERSE]",0.0,0.0,22.314,0,0,0,true,22.314,1,497.915
"true","[MERGE, GENERALNUMRICSORT]",283.2,0.0,288.213,0,0,0,false,5.013,0.017,25.13
"false","[IGNORELEADINGBLANKS, UNIQUE, CHECK, REVERSE]",0.0,0.0,1.573,0,0,0,true,1.573,1,2.474
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, IGNORECASE]",0.0,0.0,29.866,0,0,0,true,29.866,1,891.978
"false","[NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,30.428,0,0,0,true,30.428,1,925.863
"false","[VERSIONSORT, NUMBERICSORT, REVERSE]",3.2,0.0,4.797,0,0,0,false,1.597,0.333,2.55
"true","[GENERALNUMRICSORT]",101.08,0.0,102.817,0,0,0,false,1.737,0.017,3.017
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.54,0,0,0,true,1.54,1,2.372
"false","[MERGE, NUMBERICSORT, CHECK, REVERSE]",0.0,0.0,17.055,0,0,0,true,17.055,1,290.873
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",230.7,0.0,287.326,0,0,0,false,56.626,0.197,3206.504
"false","[IGNORELEADINGBLANKS, MERGE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,22.414,0,0,0,true,22.414,1,502.387
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK]",39.54,0.0,1.542,0,0,0,false,37.998,24.642,1443.848
"false","[MONTHSORT, MERGE, NUMBERICSORT, GENERALNUMRICSORT]",124.0,0.0,13.068,0,0,0,false,110.932,8.489,12305.909
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",89.32,0.0,291.471,0,0,0,false,202.151,0.694,40865.027
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,21.604,0,0,0,true,21.604,1,466.733
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.736,0,0,0,true,17.736,1,314.566
"false","[VERSIONSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",38.1,0.0,100.913,0,0,0,false,62.813,0.622,3945.473
"false","[NUMBERICSORT, CHECK, REVERSE]",1.54,0.0,1.535,0,0,0,false,0.005,0.003,0
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.585,0,0,0,true,17.585,1,309.232
"false","[MONTHSORT, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",211.38,0.0,284.701,0,0,0,false,73.321,0.258,5375.969
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,16.996,0,0,0,true,16.996,1,288.864
"false","[MONTHSORT, UNIQUE, IGNORECASE]",36.26,0.0,65.854,0,0,0,false,29.594,0.449,875.805
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,102.493,0,0,0,true,102.493,1,10504.815
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",202.37,0.0,293.889,0,0,0,false,91.519,0.311,8375.727
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",186.07,0.0,293.328,0,0,0,false,107.258,0.366,11504.279
"false","[HUMANNUMERICSORT, UNIQUE, CHECK]",0.0,0.0,1.552,0,0,0,true,1.552,1,2.409
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,21.549,0,0,0,true,21.549,1,464.359
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, CHECK, GENERALNUMRICSORT]",55.85,0.0,1.54,0,0,0,false,54.31,35.266,2949.576
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.57,0.0,17.262,0,0,0,false,16.692,0.967,278.623
"false","[MONTHSORT, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",82.48,0.0,100.9,0,0,0,false,18.42,0.183,339.296
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.319,0,0,0,true,17.319,1,299.948
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK]",91.49,0.0,13.16,0,0,0,false,78.33,5.952,6135.589
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.541,0,0,0,true,1.541,1,2.375
"false","[MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.648,0,0,0,true,17.648,1,311.452
"false","[MERGE, NUMBERICSORT, UNIQUE, CHECK]",41.03,0.0,13.115,0,0,0,false,27.915,2.128,779.247
"false","[MONTHSORT, MERGE, NUMBERICSORT, DICTIONARYORDER]",13.13,0.0,13.232,0,0,0,false,0.102,0.008,0.01
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",2.63,0.0,1.535,0,0,0,false,1.095,0.713,1.199
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.524,0,0,0,true,1.524,1,2.323
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.356,0,0,0,true,17.356,1,301.231
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,13.126,0,0,0,true,13.126,1,172.292
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",203.77,0.0,13.527,0,0,0,false,190.243,14.064,36192.399
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",26.87,0.0,13.381,0,0,0,false,13.489,1.008,181.953
"false","[IGNORELEADINGBLANKS, CHECK, GENERALNUMRICSORT]",40.64,0.0,1.531,0,0,0,false,39.109,25.545,1529.514
"false","[HUMANNUMERICSORT, CHECK, IGNORECASE]",1.02,0.0,1.563,0,0,0,false,0.543,0.347,0.295
"false","[MONTHSORT, VERSIONSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,128.916,0,0,0,true,128.916,1,16619.335
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.118,0,0,0,true,17.118,1,293.026
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,30.069,0,0,0,true,30.069,1,904.145
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, IGNORECASE]",3.2,0.0,3.505,0,0,0,false,0.305,0.087,0.093
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",57.77,0.0,17.499,0,0,0,false,40.271,2.301,1621.753
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",42.93,0.0,13.408,0,0,0,false,29.522,2.202,871.548
"true","[DICTIONARYORDER]",77.74,0.0,58.771,0,0,0,false,18.969,0.323,359.823
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, REVERSE, IGNORECASE]",0.0,0.0,17.383,0,0,0,true,17.383,1,302.169
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.443,0,0,0,true,17.443,1,304.258
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",47.27,0.0,106.286,0,0,0,false,59.016,0.555,3482.888
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, CHECK, IGNORECASE]",46.77,0.0,110.784,0,0,0,false,64.014,0.578,4097.792
"false","[MERGE, NUMBERICSORT, GENERALNUMRICSORT]",124.0,0.0,13.572,0,0,0,false,110.428,8.136,12194.343
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.503,0,0,0,true,17.503,1,306.355
"false","[HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,29.827,0,0,0,true,29.827,1,889.65
"true","[MONTHSORT, GENERALNUMRICSORT]",101.08,0.0,101.217,0,0,0,false,0.137,0.001,0.019
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.541,0,0,0,true,1.541,1,2.375
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",85.99,0.0,13.017,0,0,0,false,72.973,5.606,5325.059
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,16.862,0,0,0,true,16.862,1,284.327
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",108.94,0.0,13.383,0,0,0,false,95.557,7.14,9131.14
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK]",115.44,0.0,113.277,0,0,0,false,2.163,0.019,4.679
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",17.84,0.0,1.539,0,0,0,false,16.301,10.592,265.723
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.385,0,0,0,true,17.385,1,302.238
"false","[MERGE, NUMBERICSORT, DICTIONARYORDER]",13.13,0.0,13.316,0,0,0,false,0.186,0.014,0.035
"false","[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER]",16.94,0.0,42.132,0,0,0,false,25.192,0.598,634.637
"false","[MERGE, UNIQUE, REVERSE]",6.01,0.0,33.977,0,0,0,false,27.967,0.823,782.153
"true","[MONTHSORT, DICTIONARYORDER]",77.74,0.0,54.692,0,0,0,false,23.048,0.421,531.21
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",117.65,0.0,286.598,0,0,0,false,168.948,0.589,28543.427
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.527,0,0,0,true,1.527,1,2.332
"false","[MERGE, CHECK, IGNORECASE]",138.58,0.0,154.93,0,0,0,false,16.35,0.106,267.322
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,30.46,0,0,0,true,30.46,1,927.812
"false","[MONTHSORT, VERSIONSORT, GENERALNUMRICSORT]",101.08,0.0,101.613,0,0,0,false,0.533,0.005,0.284
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,27.947,0,0,0,true,27.947,1,781.035
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.549,0,0,0,true,1.549,1,2.399
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, REVERSE]",0.0,0.0,17.552,0,0,0,true,17.552,1,308.073
"false","[NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.528,0,0,0,true,1.528,1,2.335
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.308,0,0,0,true,17.308,1,299.567
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",76.92,0.0,104.685,0,0,0,false,27.765,0.265,770.895
"false","[HUMANNUMERICSORT, NUMBERICSORT, IGNORECASE]",3.2,0.0,3.428,0,0,0,false,0.228,0.067,0.052
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.371,0,0,0,true,17.371,1,301.752
"false","[MERGE, UNIQUE, IGNORECASE]",99.04,0.0,140.87,0,0,0,false,41.83,0.297,1749.749
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, CHECK, GENERALNUMRICSORT]",55.85,0.0,1.536,0,0,0,false,54.314,35.361,2950.011
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.542,0,0,0,true,1.542,1,2.378
"false","[MONTHSORT, REVERSE, IGNORECASE]",23.1,0.0,53.309,0,0,0,false,30.209,0.567,912.584
"false","[VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",13.23,0.0,102.442,0,0,0,false,89.212,0.871,7958.781
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, CHECK, GENERALNUMRICSORT]",288.48,0.0,289.575,0,0,0,false,1.095,0.004,1.199
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, REVERSE]",0.0,0.0,21.295,0,0,0,true,21.295,1,453.477
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.719,0,0,0,true,17.719,1,313.963
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,104.425,0,0,0,true,104.425,1,10904.581
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",103.02,0.0,17.467,0,0,0,false,85.553,4.898,7319.316
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",162.87,0.0,13.359,0,0,0,false,149.511,11.192,22353.539
"true","[VERSIONSORT, IGNORECASE]",77.74,0.0,51.124,0,0,0,false,26.616,0.521,708.411
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.534,0,0,0,true,1.534,1,2.353
